id,name_vendor_id,name_brand_id,doc_design_cover_id,num_invoice,num_style,num_po,name_country_dest_id,qty_shipped,amount_shipped,amount_final,name_country_origin_id,type_shipmode_id,date_exfty,date_etd,date_atd,date_payment_submit,date_payment_due,date_received,remark,creted_ts,updated_ts
,23,97,256,KBAF20134SG,244J1082,2187748-SG2FP,17,96,2134.08,2134.08,9,1,2020-08-04,2020-08-11,2020-08-14,2020-09-08,2020-11-22,2020-09-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20146,332J2271,2183403-US1BU,23,10356,194796.36,194796.36,9,1,2020-08-09,2020-08-11,2020-08-09,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20159SG,332J2278,2183412-SG2FP,17,126,2821.14,2821.14,9,1,2020-08-04,2020-08-11,2020-08-14,2020-09-08,2020-11-22,2020-11-12,,2021-12-20 14:46,2021-12-20 14:46
,23,97,302,KBAF20148,177J0012,2180343-US1OU,23,735,24475.5,24475.5,9,1,2020-08-09,2020-08-11,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20015,332J2272,2183406-US1BU,23,1954,47482.2,47482.2,9,1,2020-08-09,2020-08-11,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20016,332J2272,2183408-US1BU,23,6238,136674.58,136674.58,9,1,2020-08-09,2020-08-11,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20014,332J2272,2184093-NL1BU,26,1569,35208.36,35208.36,9,1,2020-08-09,2020-08-11,2020-08-09,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,285,PTAF20115,132J0288,2178658-US1BU,23,3787,89145.98,89145.98,24,1,2020-08-09,2020-08-11,2020-08-14,2020-08-10,2020-10-24,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20014,332J2272,2185801-NL1BU,26,237,5192.67,5192.67,9,1,2020-08-09,2020-08-11,2020-08-09,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,260,KBAF20142,344J2298,2183032-NL1BU,26,172,4007.6,4007.6,9,1,2020-08-09,2020-08-11,2020-08-09,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,93,535,HLWM20036,SM40610Y/YH/YB,5612517145,23,9162,194311.87,194311.87,24,1,2020-08-06,2020-08-12,2020-08-10,2020-08-12,2020-08-22,2020-08-19,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20145,332J2271,2185679-NL1BU,26,1951,36698.31,36698.31,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20145,332J2271,2187618-NL1BU,26,1254,24967.14,24967.14,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20140CN,332J2271,2187851-CN2BU,5,2010,37808.1,37808.1,9,1,2020-08-10,2020-08-12,2020-08-11,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20144,332J2278,2185682-NL1BU,26,1603,35923.23,35923.23,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20144,332J2278,2187459-NL1BU,26,1448,32420.72,32420.72,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20144,332J2278,2187527-NL1BU,26,1503,33652.17,33652.17,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20143,344J2272,2184585-NL1BU,26,1475,25075,25075,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20143,344J2272,2184742-NL1BU,26,1964,33388,33388,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20143,344J2272,2185237-NL1BU,26,720,12240,12240,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20013,332J2272,2187736-CN2BU,5,267,6488.1,6488.1,9,1,2020-08-10,2020-08-12,2020-08-11,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20013,332J2272,2187906-CN2BU,5,433,9487.03,9487.03,9,1,2020-08-10,2020-08-12,2020-08-11,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,260,KBAF20141,344J2298,2183032-NL1BU,26,4142,96508.6,96508.6,9,1,2020-08-10,2020-08-12,2020-08-10,2020-08-10,2020-10-24,2020-10-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20137HK,332J2271,2187617-HK1BU,7,181,3603.71,3603.71,9,1,2020-08-11,2020-08-13,2020-08-14,2020-08-10,2020-10-24,2020-10-30,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20138HK,332J2278,2187458-HK1BU,7,81,1813.59,1813.59,9,1,2020-08-11,2020-08-13,2020-08-14,2020-08-10,2020-10-24,2020-10-30,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20138HK,332J2278,2187526-HK1BU,7,92,2059.88,2059.88,9,1,2020-08-11,2020-08-13,2020-08-14,2020-08-10,2020-10-24,2020-10-30,,2021-12-20 14:46,2021-12-20 14:46
,23,97,259,KBAF20139HK,344J2274,2176656-HK1BU,7,52,1352,1352,9,1,2020-08-11,2020-08-13,2020-08-14,2020-08-10,2020-10-24,2020-10-30,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20017,332J2272,2187734-HK1BU,7,223,5418.9,5418.9,9,1,2020-08-11,2020-08-13,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20017,332J2272,2187904-HK1BU,7,144,3155.04,3155.04,9,1,2020-08-11,2020-08-13,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,255,KBAF20135MX,244J1082,2187749-US1FV,13,48,1067.04,1067.04,9,1,2020-08-10,2020-08-14,2020-08-14,2020-08-14,2020-10-28,2020-11-25,,2021-12-20 14:46,2021-12-20 14:46
,23,93,536,HLWM20039,SW30100013444,1012923531,23,368,6025.85,6025.85,24,1,2020-08-03,2020-08-14,2020-08-14,2020-08-14,2020-08-24,2020-08-21,,2021-12-20 14:46,2021-12-20 14:46
,23,93,537,HLWM20040,SW30100013142,6556799048,23,368,6375.6,6375.6,24,1,2020-08-03,2020-08-14,2020-08-14,2020-08-14,2020-08-24,2020-08-21,,2021-12-20 14:46,2021-12-20 14:46
,23,93,535,HLWM20041,SM40610Y/YH/YB,5612516902,23,7504,159346.99,159346.99,24,1,2020-08-12,2020-08-15,2020-08-15,2020-08-15,2020-08-25,2020-08-24,,2021-12-20 14:46,2021-12-20 14:46
,23,93,534,DHGWM20031,GM40505Y/YB/YP/YPB,5612516271,23,144,1672.41,1672.41,9,1,2020-08-11,2020-08-16,2020-08-16,2020-08-16,2020-08-26,2020-08-26,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20048,WG30100012814,1012924118,23,756,6870.09,6870.09,9,1,2020-08-11,2020-08-16,2020-08-16,2020-08-16,2020-08-26,2020-08-26,,2021-12-20 14:46,2021-12-20 14:46
,23,93,535,HLWM20043,SM40610Y/YH/YB,5612517355,23,468,10043.59,10043.59,24,1,2020-08-10,2020-08-17,2020-08-20,2020-08-17,2020-08-27,2020-08-27,,2021-12-20 14:46,2021-12-20 14:46
,23,97,297,PTAF20124,232J1093,2184507-CN2BU,5,285,5509.05,5509.05,24,1,2020-08-15,2020-08-17,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,303,PTAF20122,177J0015,2180692-HK1OU,7,738,22457.34,22457.34,24,1,2020-08-15,2020-08-17,2020-08-15,2020-08-18,2020-11-01,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,299,PTAF20123,332J2308,2179094-HK1BU,7,318,6744.78,6744.78,24,1,2020-08-15,2020-08-17,2020-08-15,2020-08-18,2020-11-01,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,286,KBAF20153SG,332J2271,2183404-SG2FP,17,215,4044.15,4044.15,9,1,2020-08-11,2020-08-18,2020-08-18,2020-09-08,2020-11-22,2020-09-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20019,332J2272,2183407-SG2FP,17,64,1555.2,1555.2,9,1,2020-08-11,2020-08-18,2020-08-18,2020-09-08,2020-11-22,2020-11-12,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20019,332J2272,2183409-SG2FP,17,87,1906.17,1906.17,9,1,2020-08-11,2020-08-18,2020-08-18,2020-09-08,2020-11-22,2020-11-12,,2021-12-20 14:46,2021-12-20 14:46
,23,97,302,KBAF20163,177J0012,2178705-US1OU,23,1425,47452.5,47452.5,9,1,2020-08-16,2020-08-18,2020-08-16,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20164,187J0010,2184106-US1OU,23,4593,96728.58,96728.58,9,1,2020-08-16,2020-08-18,2020-08-16,2020-08-19,2020-11-02,2020-08-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20165,187J0010,2184106-US1OU,23,1464,30831.84,30831.84,9,1,2020-08-16,2020-08-18,2020-08-16,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20165,187J0010,2186558-US1OU,23,558,11751.48,11751.48,9,1,2020-08-16,2020-08-18,2020-08-16,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20018,332J2272,2187735-NL1BU,26,2492,60555.6,60555.6,9,1,2020-08-16,2020-08-18,2020-08-16,2020-08-19,2020-10-15,2020-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20018,332J2272,2187905-NL1BU,26,2598,56922.18,56922.18,9,1,2020-08-16,2020-08-18,2020-08-16,2020-08-19,2020-10-15,2020-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20161,332J2271,2187850-NL1BU,26,3633,68336.73,68336.73,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-11-02,2020-08-21,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20162,332J2271,2187850-NL1BU,26,1440,27086.4,27086.4,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20155,344J2279,2181566-NL1BU,26,300,11700,11700,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-10-16,2020-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20155,344J2279,2182610-NL1BU,26,692,26988,26988,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-10-16,2020-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20155,344J2279,2182819-NL1BU,26,1752,68328,68328,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-10-16,2020-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20156,344J2279,2181568-NL1WD,26,300,11700,11700,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,254,KBAF20158,344J2285,2185428-NL1BU,26,3273,67096.5,67096.5,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-10-16,2020-08-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,302,KBAF20157,177J0012,2180344-NL1OU,26,468,15584.4,15584.4,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20160,187J0010,2186559-NL1OU,26,491,10340.46,10340.46,9,1,2020-08-17,2020-08-19,2020-08-17,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,303,PTAF20118,177J0015,2178704-US1OU,23,2167,65941.81,65941.81,24,1,2020-08-17,2020-08-19,2020-08-20,2020-08-24,2020-11-07,2020-08-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,303,PTAF20118,177J0015,2180690-US1OU,23,385,11715.55,11715.55,24,1,2020-08-17,2020-08-19,2020-08-20,2020-08-24,2020-11-07,2020-08-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,297,PTAF20119,232J1093,2182371-US1BU,23,3410,65915.3,65915.3,24,1,2020-08-17,2020-08-19,2020-08-20,2020-08-24,2020-11-07,2020-08-25,,2021-12-20 14:46,2021-12-20 14:46
,23,97,303,PTAF20120,177J0015,2180691-NL1OU,26,210,6390.3,6390.3,24,1,2020-08-17,2020-08-19,2020-08-20,2020-08-21,2020-11-04,2020-11-06,,2021-12-20 14:46,2021-12-20 14:46
,23,97,297,PTAF20121,232J1093,2184506-NL1BU,26,205,3962.65,3962.65,24,1,2020-08-17,2020-08-19,2020-08-20,2020-08-21,2020-11-04,2020-11-06,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20152HK,332J2271,2187849-HK1BU,7,346,6508.26,6508.26,9,1,2020-08-18,2020-08-20,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20149CN,344J2279,2182611-CN2BU,5,87,3393,3393,9,1,2020-08-18,2020-08-20,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,254,KBAF20151CN,344J2285,2185429-CN2BU,5,427,8753.5,8753.5,9,1,2020-08-18,2020-08-20,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20150CN,344J2272,2184886-CN2BU,5,84,1428,1428,9,1,2020-08-18,2020-08-20,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20150CN,344J2272,2185238-CN2BU,5,450,7650,7650,9,1,2020-08-18,2020-08-20,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20154HK,187J0010,2186560-HK1OU,7,894,18827.64,18827.64,9,1,2020-08-18,2020-08-20,2020-08-18,2020-08-19,2020-11-02,2020-11-04,,2021-12-20 14:46,2021-12-20 14:46
,23,93,533,PTWM20017,NBM40701Y/YB,5612516995,23,180,1548.2,1548.2,24,1,2020-08-10,2020-08-20,2020-08-20,2020-08-17,2020-08-27,2020-08-27,,2021-12-20 14:46,2021-12-20 14:46
,23,93,535,HLWM20045,SM40610Y/YH/YB,5612517357,23,120,2558,2558,24,1,2020-08-18,2020-08-22,2020-08-22,2020-08-22,2020-10-17,2020-08-31,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20056,WG30100012814/A/B,1012924128,23,4608,49649.85,49649.85,9,1,2020-08-11,2020-08-23,2020-08-30,2020-08-23,2020-09-02,2020-09-09,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20062,WG30100012814/A/B,1012924387,23,8628,78250.35,78250.35,9,1,2020-08-19,2020-08-24,2020-08-24,2020-08-24,2020-09-03,2020-09-03,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20054,WG30100012814A,1012924126,23,4668,53376.6,53376.6,9,1,2020-08-14,2020-08-24,2020-08-24,2020-08-24,2020-09-03,2020-09-03,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20033,WG30100012814/A/B,1012923417,23,232380,2142793.11,2142793.11,9,1,2020-08-19,2020-08-25,2020-08-25,2020-08-25,2020-09-04,2020-09-03,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20055,WG30100012814,1012924127,23,552,5783.18,5783.18,9,1,2020-08-14,2020-08-25,2020-08-25,2020-08-25,2020-09-04,2020-09-03,,2021-12-20 14:46,2021-12-20 14:46
,23,93,535,HLWM20044,SM40610Y/YH/YB,5612517148,23,8703,184575.58,184575.58,24,1,2020-08-18,2020-08-25,2020-08-25,2020-08-25,2020-09-04,2020-09-03,,2021-12-20 14:46,2021-12-20 14:46
,23,97,302,KBAF20209,177J0012,2199376-US1OU,23,1497,49850.1,49850.1,9,1,2020-08-23,2020-08-25,2020-08-23,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20175,332J2278,2189231-US1BU,23,6838,153102.82,153102.82,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20180,332J2271,2189225-US1BU,23,1887,37570.17,37570.17,9,1,2020-08-23,2020-08-25,2020-08-23,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20182,332J2278,2189229-US1BU,23,2118,49391.76,49391.76,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20184,332J2271,2189226-US1BU,23,6312,118728.72,118728.72,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20210,332J2271,2189225-US1BU,23,433,8621.03,8621.03,9,1,2020-08-23,2020-08-25,2020-08-22,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20023,332J2272,2189227-US1BU,23,5945,130254.95,130254.95,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20024,332J2272,2189228-US1BU,23,2166,47457.06,47457.06,9,1,2020-08-23,2020-08-25,2020-08-22,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,254,KBAF20177,344J2285,2189548-US1BU,23,1320,27060,27060,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,257,SBAF20022,344J2273,2180762-US1BU,23,6771,105627.6,105627.6,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,300,KBAF20179,332J2280,2188208-US1BU,23,2614,92404.9,92404.9,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,292,KBAF20183,332J2295,2191795-US1BU,23,1513,40956.91,40956.91,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20178,344J2272,2183109-US1BU,23,3160,53720,53720,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20178,344J2272,2183110-US1BU,23,2107,35819,35819,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,261,KBAF20181,344J2279,2181563-US1BU,23,2597,101283,101283,9,1,2020-08-23,2020-08-25,2020-08-24,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,294,KBAF20167CN,332J2277,2189165-CN2BU,5,684,29028.96,29028.96,9,1,2020-08-24,2020-08-26,2020-08-26,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20168CN,332J2278,2190785-CN2BU,5,268,6000.52,6000.52,9,1,2020-08-24,2020-08-26,2020-08-26,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20020,332J2272,2190675-CN2BU,5,293,6419.63,6419.63,9,1,2020-08-24,2020-08-26,2020-08-26,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20020,332J2272,2191688-CN2BU,5,317,6945.47,6945.47,9,1,2020-08-24,2020-08-26,2020-08-26,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,97,252,KBAF20166CN,344J2272,2184743-CN2BU,5,252,4284,4284,9,1,2020-08-24,2020-08-26,2020-08-26,2020-08-27,2020-11-10,2020-11-13,,2021-12-20 14:46,2021-12-20 14:46
,23,93,535,HLWM20042,SM40610Y/YH/YB,5612517147,23,2952,62621.22,62621.22,24,1,2020-08-12,2020-08-27,2020-08-27,2020-08-27,2020-09-06,2020-08-28,,2021-12-20 14:46,2021-12-20 14:46
,23,97,256,KBAF20171HK,244J1082,2181303-HK1BU,7,69,1533.87,1533.87,9,1,2020-08-25,2020-08-27,2020-09-02,2020-09-02,2020-11-16,2020-11-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20173HK,332J2278,2190783-HK1BU,7,165,3694.35,3694.35,9,1,2020-08-25,2020-08-27,2020-09-02,2020-09-02,2020-11-16,2020-11-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20021,332J2272,2191686-HK1BU,7,101,2212.91,2212.91,9,1,2020-08-25,2020-08-27,2020-09-01,2020-09-02,2020-11-16,2020-11-18,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20057,WG30100012814/A/B,1012924129,23,1860,20729.65,20729.65,9,1,2020-08-24,2020-08-30,2020-08-31,2020-08-30,2020-09-09,2020-09-09,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20063,WG30100012814/A/B,1012924388,23,4296,38985.88,38985.88,9,1,2020-08-24,2020-08-30,2020-08-31,2020-08-30,2020-09-09,2020-09-10,,2021-12-20 14:46,2021-12-20 14:46
,23,93,533,PTWM20018,NBM40701Y/YB,5612517297,23,22872,191864.06,191864.06,24,1,2020-08-27,2020-08-31,2020-08-31,2020-08-31,2020-09-10,2020-09-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20196,332J2278,2189232-US1BU,23,3928,91600.96,91600.96,9,1,2020-08-30,2020-09-01,2020-09-03,2020-09-04,2020-10-29,2020-09-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,259,KBAF20195,344J2274,2173222-US1BU,23,3231,84006,84006,9,1,2020-08-30,2020-09-01,2020-09-03,2020-09-04,2020-10-29,2020-09-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,259,KBAF20195,344J2274,2174496-US1BU,23,958,24908,24908,9,1,2020-08-30,2020-09-01,2020-09-03,2020-09-04,2020-10-29,2020-09-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,259,KBAF20195,344J2274,2174502-US1BU,23,591,15366,15366,9,1,2020-08-30,2020-09-01,2020-09-03,2020-09-04,2020-10-29,2020-09-07,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20047,WG30100012814/A/B,1012924119,23,696,6557.52,6557.52,9,1,2020-08-28,2020-09-02,2020-09-03,2020-09-02,2020-09-12,2020-09-10,,2021-12-20 14:46,2021-12-20 14:46
,23,93,539,DHGWM20058,WG30100012814/A/B,1012924130,23,120,1423.22,1423.22,9,1,2020-08-24,2020-09-02,2020-09-03,2020-09-02,2020-09-12,2020-09-10,,2021-12-20 14:46,2021-12-20 14:46
,23,97,259,KBAF20191SG,344J2274,2181753-SG2FP,17,54,1404,1404,9,1,2020-08-25,2020-09-02,2020-09-01,2020-09-08,2020-11-22,2020-10-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,259,KBAF20191SG,344J2274,2181754-SG2FP,17,41,1066,1066,9,1,2020-08-25,2020-09-02,2020-09-01,2020-09-08,2020-11-22,2020-10-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,287,KBAF20176,332J2271,2189224-US1BU,23,7859,147827.79,147827.79,9,1,2020-08-31,2020-09-02,2020-08-31,2020-09-02,2020-11-16,2020-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,294,KBAF20197,332J2277,2188206-US1BU,23,2564,108816.16,108816.16,9,1,2020-08-31,2020-09-02,2020-08-31,2020-09-02,2020-11-16,2020-09-04,,2021-12-20 14:46,2021-12-20 14:46
,23,97,304,KBAF20199,332J2282,2194252-US1BU,23,669,31269.06,31269.06,9,1,2020-08-31,2020-09-02,2020-08-30,2020-09-02,2020-11-16,2020-11-18,,2021-12-20 14:46,2021-12-20 14:46
,23,97,294,KBAF20202,332J2277,2188207-NL1WD,26,220,9336.8,9336.8,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-11-18,2020-11-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,300,KBAF20203,332J2280,2188209-NL1BU,26,320,11312,11312,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-10-30,2020-09-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,300,KBAF20203,332J2280,2188754-NL1BU,26,2136,75507.6,75507.6,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-10-30,2020-09-07,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20204,332J2278,2189230-NL1BU,26,150,3498,3498,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-11-18,2020-11-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20204,332J2278,2190784-NL1BU,26,1729,38712.31,38712.31,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-11-18,2020-11-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,289,KBAF20204,332J2278,2192160-NL1BU,26,1136,26491.52,26491.52,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-11-18,2020-11-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,304,KBAF20205,332J2282,2195081-NL1BU,26,422,19724.28,19724.28,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-11-18,2020-11-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20026,332J2272,2190674-NL1BU,26,1382,30279.62,30279.62,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-11-18,2020-11-20,,2021-12-20 14:46,2021-12-20 14:46
,23,97,290,SBAF20026,332J2272,2191687-NL1BU,26,1796,39350.36,39350.36,9,1,2020-08-31,2020-09-02,2020-09-03,2020-09-04,2020-11-18,2020-11-20,,2021-12-20 14:46,2021-12-20 14:46
