id,type_document_id,vendor_comp_id,type_dept_id,type_team_id,status,no_indent,brand_company_id,no_design,type_season_id,name_season_y_id,type_gender_id,type_fabric_main_id,type_apparel_id,type_order_id,type_order_detail_id,mid_comp_id,remark,creted_ts,updated_ts
3960,18,25,3,37,OPEN,IDN-4772,88,519751/680901/680905/7698,1,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3961,18,25,3,37,OPEN,IDN-4773,88,519751/680904,1,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3962,18,25,3,37,OPEN,IDN-4774,88,536548/603985,1,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3963,18,25,3,37,OPEN,IDN-4775,88,492940,1,3,12,2,30,1,0,1,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3964,18,25,3,37,OPEN,IDN-4776,88,"492940 print",1,3,12,2,30,1,0,1,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3965,18,25,3,37,OPEN,IDN-4777,88,513224,1,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3966,18,25,3,37,OPEN,IDN-4778,88,511020,1,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3967,18,25,3,37,OPEN,IDN-4779,88,494958,1,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3968,18,25,3,37,OPEN,IDN-4780,88,552641,1,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3969,18,25,3,37,OPEN,IDN-4781,88,554140,1,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3970,18,25,3,37,OPEN,IDN-4782,88,554141,1,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3971,18,25,3,37,OPEN,IDN-4783,88,554145,1,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3972,18,25,3,37,OPEN,IDN-4784,88,521580,1,3,12,3,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3973,18,25,3,37,OPEN,IDN-4785,88,521624,1,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3974,18,25,3,37,OPEN,IDN-4786,88,502539,1,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3975,18,25,3,37,OPEN,IDN-4787,88,519434,1,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3976,18,25,3,37,OPEN,IDN-4788,88,529906,1,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3977,18,25,3,37,OPEN,IDN-4789,88,552288,1,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3978,18,25,3,37,OPEN,IDN-4790,88,552306,1,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3979,18,25,3,37,OPEN,IDN-4791,88,556335,1,3,12,3,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3980,18,25,3,37,OPEN,IDN-4792,88,552292,1,3,12,3,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3981,18,25,3,37,OPEN,IDN-4793,88,558815,1,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3982,18,25,3,37,OPEN,IDN-4794,88,559996,1,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3983,18,25,3,37,OPEN,IDN-4795,88,536507,1,3,2,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3984,18,25,3,37,OPEN,IDN-4796,88,542286,1,3,2,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3985,18,25,3,37,OPEN,IDN-4797,90,487401,1,3,3,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3986,18,25,3,37,OPEN,IDN-4798,90,487408,1,3,3,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3987,18,25,3,37,OPEN,IDN-4799,105,05S21CP014,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3988,18,25,3,37,OPEN,IDN-4800,105,05S21SK031,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3989,18,25,3,37,OPEN,IDN-4801,105,05W21CP011,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3990,18,25,3,37,OPEN,IDN-4802,105,05W21CP013,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3991,18,25,3,37,OPEN,IDN-4803,105,05W21SK025,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3992,18,25,3,37,OPEN,IDN-4804,105,70W21WP008,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3993,18,25,3,37,OPEN,IDN-4805,105,07S21DS001,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3994,18,25,3,37,OPEN,IDN-4806,105,16W21WP008B,1,3,5,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3995,18,25,3,37,OPEN,IDN-4807,105,26W21WP001B,1,3,5,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3996,18,25,3,37,OPEN,IDN-4808,105,26W21WP010A,1,3,5,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3997,18,25,3,37,OPEN,IDN-4809,105,06W21DJ007,1,3,4,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3998,18,25,3,37,OPEN,IDN-4810,105,06W21WD008,1,3,4,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
3999,18,25,3,37,OPEN,IDN-4811,105,06W21WSK001,1,3,4,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4000,18,25,3,37,OPEN,IDN-4812,105,64W21AWS024,1,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4001,18,25,3,37,OPEN,IDN-4813,105,64W21AWS026,1,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4002,18,25,3,37,OPEN,IDN-4814,105,64W21AWS028,1,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4003,18,25,3,37,OPEN,IDN-4815,105,64W21ATP014,1,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4004,18,25,3,37,OPEN,IDN-4816,105,64W21ATP018,1,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4005,18,25,3,37,OPEN,IDN-4817,105,64W21ATP019,1,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4006,18,25,3,37,OPEN,IDN-4818,105,64W21AWS031,1,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4007,18,25,3,37,OPEN,IDN-4819,105,08W21WP002,1,3,4,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4008,18,25,3,37,OPEN,IDN-4820,105,08W21DJ001,1,3,4,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4009,18,25,3,37,OPEN,IDN-4821,105,08W21DJ002,1,3,4,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4010,18,25,3,37,OPEN,IDN-4822,105,91W21WJ103,1,3,2,2,24,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4011,18,25,3,37,OPEN,IDN-4823,105,91W21WJ108,1,3,2,2,24,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4012,18,25,3,37,OPEN,IDN-4824,105,30W21GJ013,1,3,5,2,24,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4013,18,25,3,37,OPEN,IDN-4825,105,26W21WJ004,1,3,3,2,24,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4014,18,25,3,37,OPEN,IDN-4826,105,16W21WJ014,1,3,3,2,24,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4015,18,25,3,37,OPEN,IDN-4827,77,2200196628B,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4016,18,25,3,37,OPEN,IDN-4828,77,2900200591,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4017,18,25,3,37,OPEN,IDN-4829,77,2400214061,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4018,18,25,3,37,OPEN,IDN-4830,77,2400215738,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4019,18,25,3,37,OPEN,IDN-4831,77,2100196537,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4020,18,25,3,37,OPEN,IDN-4832,77,4150222884,1,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4021,18,25,3,37,OPEN,IDN-4833,88,536507,9,3,2,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4022,18,25,3,37,OPEN,IDN-4834,88,521580,9,3,12,3,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4023,18,25,3,37,OPEN,IDN-4835,88,529906,9,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4024,18,25,3,37,OPEN,IDN-4836,88,519434,9,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4025,18,25,3,37,OPEN,IDN-4837,88,559998,9,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4026,18,25,3,37,OPEN,IDN-4838,88,558808,9,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4027,18,25,3,37,OPEN,IDN-4839,88,552288,9,3,12,3,31,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4028,18,25,3,37,OPEN,IDN-4840,88,557271,9,3,12,3,12,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4029,18,25,3,37,OPEN,IDN-4841,88,562702,9,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4030,18,25,3,37,OPEN,IDN-4842,88,522821,9,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4031,18,25,3,37,OPEN,IDN-4843,88,559996,9,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4032,18,25,3,37,OPEN,IDN-4844,88,558815,9,3,12,3,31,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4033,18,25,3,37,OPEN,IDN-4845,90,487401,9,3,3,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4034,18,25,3,37,OPEN,IDN-4846,90,487408,9,3,3,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4035,18,25,3,37,OPEN,IDN-4847,89,492940/485862/485885,9,3,12,2,30,1,0,1,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4036,18,25,3,37,OPEN,IDN-4848,89,492940/485862/485885,9,3,12,2,30,1,0,1,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4037,18,25,3,37,OPEN,IDN-4849,88,554140/670370,9,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4038,18,25,3,37,OPEN,IDN-4850,88,560263/685070,9,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4039,18,25,3,37,OPEN,IDN-4851,88,570424/685071,9,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4040,18,25,3,37,OPEN,IDN-4852,89,486996/479653,9,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4041,18,25,3,37,OPEN,IDN-4853,105,05W21CP027,9,3,12,2,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4042,18,25,3,37,OPEN,IDN-4854,105,08W21WP002,9,3,4,2,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4043,18,25,3,37,OPEN,IDN-4855,105,08W21WPS007,9,3,4,2,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4044,18,25,3,37,OPEN,IDN-4856,105,26W21WJ006,9,3,3,2,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4045,18,25,3,37,OPEN,IDN-4857,105,64S21AWS024,9,3,2,2,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4046,18,25,3,37,OPEN,IDN-4858,105,64W21AJ009,9,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4047,18,25,3,37,OPEN,IDN-4859,105,64W21AJ016,9,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4048,18,25,3,37,OPEN,IDN-4860,105,64W21AJ019,9,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4049,18,25,3,37,OPEN,IDN-4861,105,64W21AJ020,9,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4050,18,25,3,37,OPEN,IDN-4862,105,64W21ATP019,9,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4051,18,25,3,37,OPEN,IDN-4863,105,64W21AWS031,9,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4052,18,25,3,37,OPEN,IDN-4864,105,64W21ATP021,9,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4053,18,25,3,37,OPEN,IDN-4865,105,91W21WJ110,9,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4054,18,25,3,37,OPEN,IDN-4866,105,91W21WJ108,9,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4055,18,25,3,37,OPEN,IDN-4867,77,2200208472,9,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4056,18,25,3,37,OPEN,IDN-4868,105,05S21CP004,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4057,18,25,3,37,OPEN,IDN-4869,105,05S22CP002,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4058,18,25,3,37,OPEN,IDN-4870,105,70S22WSH001,6,3,12,2,35,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4059,18,25,3,37,OPEN,IDN-4871,105,05S21SH004,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4060,18,25,3,37,OPEN,IDN-4872,105,16S22WS010,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4061,18,25,3,37,OPEN,IDN-4873,105,08S22WD002,6,3,4,3,40,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4062,18,25,3,37,OPEN,IDN-4874,105,08S22WPS001,6,3,4,3,26,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4063,18,25,3,37,OPEN,IDN-4875,105,08S22WPS003,6,3,4,3,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4064,18,25,3,37,OPEN,IDN-4876,105,08S22WS001,6,3,4,3,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4065,18,25,3,37,OPEN,IDN-4877,105,08S22WS005,6,3,4,3,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4066,18,25,3,37,OPEN,IDN-4878,105,08S22WS007,6,3,4,3,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4067,18,25,3,37,OPEN,IDN-4879,105,05S22SH009,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4068,18,25,3,37,OPEN,IDN-4880,105,64S21AWS024,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4069,18,25,3,37,OPEN,IDN-4881,105,64S21AWS028,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4070,18,25,3,37,OPEN,IDN-4882,105,64W21ATP014,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4071,18,25,3,37,OPEN,IDN-4883,105,64W21AWS031,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4072,18,25,3,37,OPEN,IDN-4884,105,64W21ATP019,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4073,18,25,3,37,OPEN,IDN-4885,105,92NSWP112,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4074,18,25,3,37,OPEN,IDN-4886,105,96S22WWWS030,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4075,18,25,3,37,OPEN,IDN-4887,105,96NSWWWP029,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4076,18,25,3,37,OPEN,IDN-4888,105,26S22WS018,6,3,3,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4077,18,25,3,37,OPEN,IDN-4889,105,16S22WP003,6,3,3,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4078,18,25,3,37,OPEN,IDN-4890,105,16S22WS012,6,3,3,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4079,18,25,3,37,OPEN,IDN-4891,105,70S22SHT003A,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4080,18,25,3,37,OPEN,IDN-4892,105,70S22WSH011,6,3,12,2,35,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4081,18,25,3,37,OPEN,IDN-4893,105,16S22WS005,6,3,3,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4082,18,25,3,37,OPEN,IDN-4894,105,26S22WS009,6,3,3,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4083,18,25,3,37,OPEN,IDN-4895,105,16S22DJ001,6,3,3,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4084,18,25,3,37,OPEN,IDN-4896,105,16S22WS003,6,3,3,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4085,18,25,3,37,OPEN,IDN-4897,105,07S22DS001,6,3,12,3,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4086,18,25,3,37,OPEN,IDN-4898,77,2200222378,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4087,18,25,3,37,OPEN,IDN-4899,77,2200226169,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4088,18,25,3,37,OPEN,IDN-4900,77,2200208472,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4089,18,25,3,37,OPEN,IDN-4901,77,2400226034,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4090,18,25,3,37,OPEN,IDN-4902,77,2200222373,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4091,18,25,3,37,OPEN,IDN-4903,77,2200222130,6,3,12,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4092,18,25,3,37,OPEN,IDN-4904,90,376690,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4093,18,25,3,37,OPEN,IDN-4905,90,376690,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4094,18,25,3,37,OPEN,IDN-4906,90,376690,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4095,18,25,3,37,OPEN,IDN-4907,90,376690,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4096,18,25,3,37,OPEN,IDN-4908,90,430524,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4097,18,25,3,37,OPEN,IDN-4909,90,430524,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4098,18,25,3,37,OPEN,IDN-4910,90,430524,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4099,18,25,3,37,OPEN,IDN-4911,90,430524,6,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4100,18,25,3,37,OPEN,IDN-4912,90,494730,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4101,18,25,3,37,OPEN,IDN-4913,90,494730,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4102,18,25,3,37,OPEN,IDN-4914,90,574696,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4103,18,25,3,37,OPEN,IDN-4915,90,494730,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4104,18,25,3,37,OPEN,IDN-4916,90,520024,6,3,2,2,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4105,18,25,3,37,OPEN,IDN-4917,90,520024,6,3,2,2,47,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4106,18,25,3,37,OPEN,IDN-4918,89,569408/707634/704991/7076,6,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4107,18,25,3,37,OPEN,IDN-4919,89,492004/707658/707656/7065,6,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4108,18,25,3,37,OPEN,IDN-4920,89,531015/707712/707711/7075,6,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4109,18,25,3,37,OPEN,IDN-4921,88,567956/736515,6,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4110,18,25,3,37,OPEN,IDN-4922,89,569750/735558/,6,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4111,18,25,3,37,OPEN,IDN-4923,89,555708/680909,6,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4112,18,25,3,37,OPEN,IDN-4924,89,486996/479653,6,3,2,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4113,18,25,3,37,OPEN,IDN-4925,88,569578,6,3,2,3,30,1,0,2,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4114,18,25,3,37,OPEN,IDN-4926,88,569580,6,3,2,3,30,1,0,2,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4115,18,25,3,37,OPEN,IDN-4927,89,570693,6,3,2,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4116,18,25,3,37,OPEN,IDN-4928,89,536507,6,3,2,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4117,18,25,3,37,OPEN,IDN-4929,89,542286,6,3,2,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4118,18,25,3,37,OPEN,IDN-4930,88,572461,6,3,2,3,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4119,18,25,3,37,OPEN,IDN-4931,88,572462,6,3,2,3,6,1,0,9,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4120,18,25,3,37,OPEN,IDN-4932,90,487401,6,3,3,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4121,18,25,3,37,OPEN,IDN-4933,90,487408,6,3,3,3,6,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4122,18,25,3,37,OPEN,IDN-4934,89,565731/704961/704437,6,3,12,2,30,1,0,1,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4123,18,25,3,37,OPEN,IDN-4935,89,565731/704961/704437,6,3,12,2,30,1,0,1,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4124,18,25,3,37,OPEN,IDN-4936,89,530230/704960/704421,6,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4125,18,25,3,37,OPEN,IDN-4937,89,544899/737407/729763,6,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4126,18,25,3,37,OPEN,IDN-4938,88,566862/707964,6,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4127,18,25,3,37,OPEN,IDN-4939,88,554140/670370,6,3,12,2,30,1,0,12,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4128,18,25,3,37,OPEN,IDN-4940,105,70S22WP006,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4129,18,25,3,37,OPEN,IDN-4941,105,70S22SK012,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4130,18,25,3,37,OPEN,IDN-4942,105,70S22WSS004A,2,3,12,2,35,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4131,18,25,3,37,OPEN,IDN-4943,105,05S22SK010,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4132,18,25,3,37,OPEN,IDN-4944,105,05S22SK019,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4133,18,25,3,37,OPEN,IDN-4945,105,05S22SK015,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4134,18,25,3,37,OPEN,IDN-4946,105,05S22SH016,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4135,18,25,3,37,OPEN,IDN-4947,105,05S22SH009,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4136,18,25,3,37,OPEN,IDN-4948,105,05S22CP013,2,3,12,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4137,18,25,3,37,OPEN,IDN-4949,105,92S22WS308,2,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4138,18,25,3,37,OPEN,IDN-4950,105,92S22WS308,2,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4139,18,25,3,37,OPEN,IDN-4951,105,92S22WS250,2,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4140,18,25,3,37,OPEN,IDN-4952,105,92S22BS233,2,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
4141,18,25,3,37,OPEN,IDN-4953,105,92S22BS233,2,3,2,2,6,1,0,0,,"2021-12-01 08:33:00","2021-12-01 08:33:00"
