id,type_document_id,design_cover_id,no_style,no_po,type_shipmode_id,dest_country_id,name_fg_market_id,name_fg_color_id,name_fg_size_id,ship_date,qty_order,unit_price,group_entity_buyer_id,remark,status,created_ts,updated_ts
108,2,371,344J2352,2299236-NL1WD,1,26,9,104,474,2021-07-06,69,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
109,2,371,344J2352,2299236-NL1WD,1,26,9,104,475,2021-07-06,28,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
110,2,369,344J2342,2302087-CN2BU,1,5,10,9,471,2021-07-28,46,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
111,2,369,344J2342,2302087-CN2BU,1,5,10,9,472,2021-07-28,51,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
112,2,369,344J2342,2302087-CN2BU,1,5,10,9,473,2021-07-28,50,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
113,2,369,344J2342,2302087-CN2BU,1,5,10,9,474,2021-07-28,42,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
114,2,369,344J2342,2302087-CN2BU,1,5,10,9,475,2021-07-28,26,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
115,2,369,344J2342,2302085-HK1BU,1,7,11,9,471,2021-07-07,32,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
116,2,369,344J2342,2302085-HK1BU,1,7,11,9,472,2021-07-07,34,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
117,2,369,344J2342,2302085-HK1BU,1,7,11,9,473,2021-07-07,28,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
118,2,369,344J2342,2302085-HK1BU,1,7,11,9,474,2021-07-07,24,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
119,2,369,344J2342,2302085-HK1BU,1,7,11,9,475,2021-07-07,17,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
120,2,371,344J2352,2302527-NL1BU,1,26,7,82,470,2021-07-14,21,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
121,2,371,344J2352,2302527-NL1BU,1,26,7,82,471,2021-07-14,124,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
122,2,371,344J2352,2302527-NL1BU,1,26,7,82,472,2021-07-14,293,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
123,2,371,344J2352,2302527-NL1BU,1,26,7,82,473,2021-07-14,225,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
124,2,371,344J2352,2302527-NL1BU,1,26,7,82,474,2021-07-14,84,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
125,2,371,344J2352,2302527-NL1BU,1,26,7,82,475,2021-07-14,43,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
126,2,371,344J2352,2302527-NL1BU,1,26,7,82,476,2021-07-14,25,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
127,2,369,344J2342,2302349-HK1BU,1,7,11,8,470,2021-07-27,1,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
128,2,369,344J2342,2302349-HK1BU,1,7,11,8,471,2021-07-27,18,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
129,2,369,344J2342,2302349-HK1BU,1,7,11,8,472,2021-07-27,15,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
130,2,369,344J2342,2302349-HK1BU,1,7,11,8,473,2021-07-27,22,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
131,2,369,344J2342,2302349-HK1BU,1,7,11,8,474,2021-07-27,12,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
132,2,369,344J2342,2302349-HK1BU,1,7,11,8,475,2021-07-27,14,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
133,2,371,344J2352,2302526-HK1BU,1,7,11,82,471,2021-07-14,15,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
134,2,371,344J2352,2302526-HK1BU,1,7,11,82,472,2021-07-14,33,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
135,2,371,344J2352,2302526-HK1BU,1,7,11,82,473,2021-07-14,34,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
136,2,371,344J2352,2302526-HK1BU,1,7,11,82,474,2021-07-14,25,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
137,2,371,344J2352,2302526-HK1BU,1,7,11,82,475,2021-07-14,10,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
138,2,371,344J2352,2302526-HK1BU,1,7,11,82,476,2021-07-14,1,16.53,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
139,2,369,344J2342,2299925-HK1WD,1,7,8,5,471,2021-07-28,3,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
140,2,369,344J2342,2299925-HK1WD,1,7,8,5,472,2021-07-28,10,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
141,2,369,344J2342,2299925-HK1WD,1,7,8,5,473,2021-07-28,7,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
142,2,369,344J2342,2299925-HK1WD,1,7,8,5,474,2021-07-28,5,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
143,2,369,344J2342,2302539-CN2BU,1,5,10,6,470,2021-07-28,6,17.48,8,,Activate,"2021-10-25 00:00:00","2021-10-25 00:00:00"
